Reservoir,Date,Live_Storage(TMC),Reservoir_level(ft/m),Inflow,Outflow
Linganamakki,2017-04-30,17.74,1749.4,634,1373
Linganamakki,2017-05-01,17.7,1749.35,580,1011
Linganamakki,2017-05-02,17.66,1749.35,862,1000
Linganamakki,2017-05-03,17.63,1749.25,621,1056
Linganamakki,2017-05-04,17.55,1749.15,386,1110
Linganamakki,2017-05-05,17.47,1749.05,601,1331
Linganamakki,2017-05-06,17.35,1748.9,1226,2561
Linganamakki,2017-05-07,17.2,1748.7,0,944
Linganamakki,2017-05-08,17.0,1748.45,0,1926
Linganamakki,2017-05-09,16.69,1748.05,0,1675
Linganamakki,2017-05-10,16.49,1747.8,0,1034
Linganamakki,2017-05-11,16.18,1747.4,0,2480
Linganamakki,2017-05-12,15.95,1747.1,0,1637
Linganamakki,2017-05-13,15.83,1746.95,0,1237
Linganamakki,2017-05-14,15.63,1746.7,0,2081
Linganamakki,2017-05-15,15.48,1746.5,0,1338
Linganamakki,2017-05-16,15.36,1746.35,319,1401
Linganamakki,2017-05-17,15.24,1746.2,25,1379
Linganamakki,2017-05-18,15.05,1745.95,0,1073
Linganamakki,2017-05-19,15.01,1745.9,0,0
Linganamakki,2017-05-20,14.97,1745.85,0,349
Linganamakki,2017-05-21,14.78,1745.6,0,1183
Linganamakki,2017-05-22,14.66,1745.45,260,1085
Linganamakki,2017-05-23,14.54,1745.3,0,313
Linganamakki,2017-05-24,14.5,1745.25,0,371
Linganamakki,2017-05-25,14.39,1745.1,0,0
Linganamakki,2017-05-26,14.2,1744.85,0,992
Linganamakki,2017-05-27,14.03,1744.6,0,410
Linganamakki,2017-05-28,14.0,1744.55,0,0
Linganamakki,2017-05-29,13.93,1744.45,0,0
Linganamakki,2017-05-30,13.83,1744.3,0,0
Linganamakki,2017-05-31,13.73,1744.15,0,0
Linganamakki,2017-06-01,13.66,1744.05,33,724
Linganamakki,2017-06-02,13.32,1743.55,0,2453
Linganamakki,2017-06-03,12.75,1743.05,0,1849
Linganamakki,2017-06-04,12.87,1742.9,0,407
Linganamakki,2017-06-05,12.87,1742.9,94,0
Linganamakki,2017-06-06,12.84,1742.85,386,0
Linganamakki,2017-06-07,12.6,1742.5,0,908
Linganamakki,2017-06-08,12.6,1742.5,65,0
Linganamakki,2017-06-09,12.53,1742.4,0,0
Linganamakki,2017-06-10,12.53,1742.4,650,586
Linganamakki,2017-06-11,12.98,1743.05,6115,882
Linganamakki,2017-06-12,14.0,1744.55,12858,891
Linganamakki,2017-06-13,14.97,1745.85,11437,56
Linganamakki,2017-06-14,15.32,1746.3,3920,0
Linganamakki,2017-06-15,15.44,1746.45,3135,1572
Linganamakki,2017-06-16,15.28,1746.25,670,2373
Linganamakki,2017-06-17,15.71,1746.8,4803,0
Linganamakki,2017-06-18,16.06,1747.25,6198,0
Linganamakki,2017-06-19,16.18,1747.4,1868,305
Linganamakki,2017-06-20,16.18,1747.4,1753,1679
Linganamakki,2017-06-21,16.14,1747.35,380,906
Linganamakki,2017-06-22,16.3,1747.55,2072,226
Linganamakki,2017-06-23,16.22,1747.45,1026,1831
Linganamakki,2017-06-24,16.34,1747.6,2530,970
Linganamakki,2017-06-25,15.95,1747.1,5522,1001
Linganamakki,2017-06-26,17.74,1749.4,12912,1022
Linganamakki,2017-06-27,18.74,1750.6,11722,330
Linganamakki,2017-06-28,19.76,1751.75,11837,0
Linganamakki,2017-06-29,20.82,1752.95,12491,0
Linganamakki,2017-06-30,21.75,1754.0,11145,331
Linganamakki,2017-07-01,23.09,1755.45,15401,0
Linganamakki,2017-07-02,25,1757.1,18675,0
Linganamakki,2017-07-03,26,1758.8,19831,0
Linganamakki,2017-07-04,28,1760.1,16664,874
Linganamakki,2017-07-05,28,1760.7,8600,1323
Linganamakki,2017-07-06,29,1761.6,11595,1279
Linganamakki,2017-07-07,30,1762.0,8011,691
Linganamakki,2017-07-08,30,1762.4,5371,1026
Linganamakki,2017-07-09,30.5,1762.55,6196,3107
Linganamakki,2017-07-10,30.73,1762.75,3629,950
Linganamakki,2017-07-11,30.9,1762.9,2150,340
Linganamakki,2017-07-12,31.12,1763.1,3625,988
Linganamakki,2017-07-13,31.29,1763.25,3768,1573
Linganamakki,2017-07-14,31.91,1763.8,8730,1412
Linganamakki,2017-07-15,32.59,1764.4,7782,38
Linganamakki,2017-07-16,33.59,1765.25,11542,0
Linganamakki,2017-07-17,34.46,1765.95,10312,153
Linganamakki,2017-07-18,35.53,1766.8,13823,1277
Linganamakki,2017-07-19,38.1,1768.8,30062,425
Linganamakki,2017-07-20,40.99,1771.0,40345,0
Linganamakki,2017-07-21,45.31,1774.05,43570,0
Linganamakki,2017-07-22,47.36,1775.45,24021,0
Linganamakki,2017-07-23,48.87,1776.4,17534,0
Linganamakki,2017-07-24,50.13,1777.2,14882,370
Linganamakki,2017-07-25,51.4,1777.8,16345,2015
Linganamakki,2017-07-26,52.27,1778.55,12826,2510
Linganamakki,2017-07-27,52.98,1779.0,12082,3550
Linganamakki,2017-07-28,53.38,1779.25,8653,3713
Linganamakki,2017-07-29,54.09,1779.7,10369,2452
Linganamakki,2017-07-30,54.83,1780.15,11027,2174
Linganamakki,2017-07-31,55.45,1780.5,9335,1860
Linganamakki,2017-08-01,55.98,1780.8,8371,2191
Linganamakki,2017-08-02,56.34,1781.0,5636,1450
Linganamakki,2017-08-03,56.78,1781.25,7071,1557
Linganamakki,2017-08-04,57.93,1781.9,14338,1494
Linganamakki,2017-08-05,59.61,1782.85,19615,60
Linganamakki,2017-08-06,60.31,1783.25,9315,1168
Linganamakki,2017-08-07,60.93,1783.6,8980,1619
Linganamakki,2017-08-08,61.29,1783.8,7843,3657
Linganamakki,2017-08-09,61.46,1783.9,6045,3867
Linganamakki,2017-08-10,61.55,1783.95,7950,6473
Linganamakki,2017-08-11,61.64,1784.0,4639,3794
Linganamakki,2017-08-12,62.44,1784.45,12356,2818
Linganamakki,2017-08-19,64.29,1785.45,5943,2128
Linganamakki,2017-08-13,62.88,1784.7,9094,3737
Linganamakki,2017-08-14,63.05,1784.8,4590,2377
Linganamakki,2017-08-15,69.09,1787.9,5849,3635
Linganamakki,2017-08-16,63.41,1785.0,4835,4579
Linganamakki,2017-08-17,63.6,1785.1,4602,2387
Linganamakki,2017-08-18,64.09,1785.35,6862,2257
Linganamakki,2017-08-20,66.15,1786.4,21478,573
Linganamakki,2017-08-21,67.62,1787.15,17183,0
Linganamakki,2017-08-22,68.89,1787.8,16324,1316
Linganamakki,2017-08-23,69.58,1788.15,10496,2155
Linganamakki,2017-08-24,70.07,1788.4,7946,2585
Linganamakki,2017-08-25,70.85,1788.8,12090,2271
Linganamakki,2017-08-26,71.73,1789.25,10010,382
Linganamakki,2017-08-27,73.63,1790.2,22059,0
Linganamakki,2017-08-28,75.58,1791.1,23056,0
Linganamakki,2017-08-29,77.3,1791.9,20027,260
Linganamakki,2017-08-30,79.9,1793.1,30417,0
Linganamakki,2017-08-31,81.41,1793.8,17408,0
Linganamakki,2017-09-01,82.38,1794.25,12621,977
Linganamakki,2017-09-02,82.91,1794.5,8608,2666
Linganamakki,2017-09-03,83.14,1794.6,5215,2565
Linganamakki,2017-09-04,83.57,1794.8,7757,1775
Linganamakki,2017-09-05,83.68,1794.85,5555,4499
Linganamakki,2017-09-06,83.78,1794.9,6909,3041
Linganamakki,2017-09-07,84.0,1795.0,5211,2395
Linganamakki,2017-09-08,84.24,1795.1,5931,3159
Linganamakki,2017-09-09,84.36,1795.15,5048,3960
Linganamakki,2017-09-10,84.36,1795.15,3200,2984
Linganamakki,2017-09-11,84.59,1795.25,4839,2078
Linganamakki,2017-09-12,84.59,1795.25,5101,4886
Linganamakki,2017-09-13,84.48,1795.2,3846,4579
Linganamakki,2017-09-14,84.48,1795.2,4905,4679
Linganamakki,2017-09-15,84.59,1795.25,3213,2187
Linganamakki,2017-09-16,84.83,1795.35,4696,2118
Linganamakki,2017-09-17,85.78,1795.75,12016,1051
Linganamakki,2017-09-18,86.86,1796.2,12752,0
Linganamakki,2017-09-19,87.93,1796.65,13018,0
Linganamakki,2017-09-20,88.4,1796.85,5775,162
Linganamakki,2017-09-21,88.76,1797.0,5947,1332
Linganamakki,2017-09-22,89.35,1797.25,6416,0
Linganamakki,2017-09-23,89.56,1797.35,4418,1487
Linganamakki,2017-09-24,89.71,1797.4,4896,2850
Linganamakki,2017-09-25,89.83,1797.45,3000,1867
Linganamakki,2017-09-26,89.95,1797.5,3944,1158
Linganamakki,2017-09-27,90.31,1797.65,5187,2255
Linganamakki,2017-09-28,90.66,1797.8,6029,1334
Linganamakki,2017-09-29,90.9,1797.9,4533,1698
Linganamakki,2017-09-30,91.38,1798.1,6061,446
Linganamakki,2017-10-01,91.62,1798.2,2984,96
Linganamakki,2017-10-02,91.97,1798.35,5700,1109
Linganamakki,2017-10-03,92.21,1798.45,3887,971
Linganamakki,2017-10-04,92.33,1798.5,2853,1782
Linganamakki,2017-10-05,92.45,1798.55,4312,2316
Linganamakki,2017-10-06,92.45,1798.55,2910,2736
Linganamakki,2017-10-07,93.04,1798.8,9037,2583
Linganamakki,2017-10-08,93.04,1798.8,2755,2561
Linganamakki,2017-10-09,93.16,1798.85,2902,890
Linganamakki,2017-10-10,93.28,1798.9,2240,1172
Linganamakki,2017-10-11,93.28,1798.9,2595,2387
Linganamakki,2017-10-12,93.48,1798.95,2461,436
Linganamakki,2017-10-13,93.48,1798.95,3580,3363
Linganamakki,2017-10-14,93.48,1798.95,2579,2393
Linganamakki,2017-10-15,93.52,1799.0,3703,1730
Linganamakki,2017-10-16,93.77,1799.1,4733,1836
Linganamakki,2017-10-17,93.77,1799.1,2044,1835
Linganamakki,2017-10-18,93.77,1799.1,748,531
Linganamakki,2017-10-19,93.88,1799.15,1475,364
Linganamakki,2017-10-20,94.0,1799.2,2866,827
Linganamakki,2017-10-21,94.0,1799.2,2070,2035
Linganamakki,2017-10-22,94.0,1799.2,805,556
Linganamakki,2017-10-23,94.0,1799.2,2040,1821
Linganamakki,2017-10-24,93.88,1799.15,1435,3006
Linganamakki,2017-10-25,93.77,1799.1,1128,1838
Linganamakki,2017-10-26,93.64,1799.05,1214,2776
Linganamakki,2017-10-27,93.52,1799.0,2285,2958
Linganamakki,2017-10-28,93.28,1798.9,4900,3419
Linganamakki,2017-10-29,93.04,1798.8,687,3139
Linganamakki,2017-10-30,92.92,1798.75,1524,2154
Linganamakki,2017-10-31,92.81,1798.7,208,1777
Linganamakki,2017-11-01,92.57,1798.6,1075,3507
Linganamakki,2017-11-02,92.33,1798.5,0,2135
Linganamakki,2017-11-03,91.97,1798.35,842,4201
Linganamakki,2017-11-04,91.5,1798.15,0,4258
Linganamakki,2017-11-05,91.26,1798.05,86,2572
Linganamakki,2017-11-06,91.02,1797.95,0,1831
Linganamakki,2017-11-07,90.78,1797.85,0,2320
Linganamakki,2017-11-08,90.54,1797.75,842,3331
Linganamakki,2017-11-09,90.19,1797.6,1610,4996
Linganamakki,2017-11-10,90.07,1797.55,719,2300
Linganamakki,2017-11-11,89.71,1797.4,433,3812
Linganamakki,2017-11-12,89.35,1797.25,0,3977
Linganamakki,2017-11-13,89.24,1797.2,257,895
Linganamakki,2017-11-14,89.0,1797.1,1063,3524
Linganamakki,2017-11-15,88.76,1797.0,719,3185
Linganamakki,2017-11-16,88.64,1796.95,176,1773
Linganamakki,2017-11-17,88.28,1796.8,1067,5353
Linganamakki,2017-11-18,87.93,1796.65,249,3641
Linganamakki,2017-11-19,87.69,1796.55,0,2251
Linganamakki,2017-11-20,87.57,1796.5,0,1648
Linganamakki,2017-11-21,87.33,1796.4,380,2855
Linganamakki,2017-11-22,87.21,1796.35,1287,1940
Linganamakki,2017-11-23,87.09,1796.3,0,1174
Linganamakki,2017-11-24,86.86,1796.2,1381,3849
Linganamakki,2017-11-25,86.62,1796.1,862,3320
Linganamakki,2017-11-26,86.5,1796.05,163,813
Linganamakki,2017-11-27,86.5,1796.05,0,945
Linganamakki,2017-11-28,86.26,1795.95,507,1156
Linganamakki,2017-11-29,86.14,1795.9,45,1595
Linganamakki,2017-11-30,85.9,1795.8,928,3368
Linganamakki,2017-12-01,85.67,1795.7,0,2174
Linganamakki,2017-12-02,85.55,1795.65,0,1397
Linganamakki,2017-12-03,85.43,1795.6,437,1110
Linganamakki,2017-12-04,85.19,1795.5,0,2185
Linganamakki,2017-12-05,84.95,1795.4,347,2811
Linganamakki,2017-12-06,84.59,1795.25,0,3688
Linganamakki,2017-12-07,84.24,1795.1,335,3708
Linganamakki,2017-12-08,83.89,1794.95,0,3946
Linganamakki,2017-12-09,83.46,1794.75,311,5003
Linganamakki,2017-12-10,83.03,1794.55,0,4502
Linganamakki,2017-12-11,82.81,1794.45,94,2325
Linganamakki,2017-12-12,82.38,1794.25,1394,6091
Linganamakki,2017-12-13,81.95,1794.05,1496,6176
Linganamakki,2017-12-14,81.62,1793.9,413,4279
Linganamakki,2017-12-15,81.3,1793.75,564,3623
Linganamakki,2017-12-16,81.08,1793.7,0,2967
Linganamakki,2017-12-17,80.87,1793.55,0,1992
Linganamakki,2017-12-18,80.65,1793.45,326,2508
Linganamakki,2017-12-19,80.33,1793.3,65,3117
Linganamakki,2017-12-20,80.0,1793.15,0,3226
Linganamakki,2017-12-21,79.68,1793.0,584,3618
Linganamakki,2017-12-22,79.46,1792.9,462,2658
Linganamakki,2017-12-23,79.25,1792.8,0,3703
Linganamakki,2017-12-24,78.92,1792.65,879,3114
Linganamakki,2017-12-25,78.36,1792.5,0,2824
Linganamakki,2017-12-26,78.28,1792.35,936,3952
Linganamakki,2017-12-27,78.06,1792.25,597,2816
Linganamakki,2017-12-28,77.74,1792.1,0,3743
Linganamakki,2017-12-29,77.41,1791.95,658,3683
Linganamakki,2017-12-30,77.2,1791.85,0,2134
Linganamakki,2017-12-31,76.87,1791.7,638,4479
Linganamakki,2018-01-01,76.55,1791.55,0,3032
Linganamakki,2018-01-02,76.22,1791.4,486,3500
Linganamakki,2018-01-03,75.9,1791.25,135,3968
Linganamakki,2018-01-04,75.47,1791.05,0,4004
Linganamakki,2018-01-05,75.14,1790.9,1647,4652
Linganamakki,2018-01-06,74.82,1790.75,0,3105
Linganamakki,2018-01-07,74.5,1790.6,0,3477
Linganamakki,2018-01-08,74.17,1790.45,952,3969
Linganamakki,2018-01-09,73.85,1790.3,0,3561
Linganamakki,2018-01-10,73.52,1790.15,703,3713
Linganamakki,2018-01-11,73.31,1790.05,674,2845
Linganamakki,2018-01-12,72.91,1789.85,1639,5892
Linganamakki,2018-01-13,72.51,1789.65,0,3932
Linganamakki,2018-01-14,72.22,1789.5,1247,4635
Linganamakki,2018-01-15,71.93,1789.35,470,3911
Linganamakki,2018-01-16,71.54,1789.15,417,4606
Linganamakki,2018-01-17,71.05,1788.9,915,5842
Linganamakki,2018-01-18,70.56,1788.65,135,5804
Linganamakki,2018-01-19,70.07,1788.4,0,5576
Linganamakki,2018-01-20,69.48,1780.1,0,6233
Linganamakki,2018-01-21,69.09,1787.9,1001,5194
Linganamakki,2018-01-22,68.6,1787.65,801,5726
Linganamakki,2018-01-23,68.01,1787.35,0,6483
Linganamakki,2018-01-24,67.32,1787.0,0,7059
Linganamakki,2018-01-25,66.74,1786.7,0,6162
Linganamakki,2018-01-26,66.34,1786.5,176,4352
Linganamakki,2018-01-27,66.05,1786.35,617,4054
Linganamakki,2018-01-28,65.76,1786.2,0,3175
Linganamakki,2018-01-29,65.36,1786.0,0,3680
Linganamakki,2018-01-30,64.97,1785.8,0,3461
Linganamakki,2018-01-31,64.58,1785.6,286,4470
Linganamakki,2018-02-01,64.19,1785.4,0,3619
Linganamakki,2018-02-02,63.8,1785.2,0,3991
Linganamakki,2018-02-03,63.41,1785.0,0,3999
Linganamakki,2018-02-04,63.14,1784.85,0,3194
Linganamakki,2018-02-05,62.97,1784.75,744,2506
Linganamakki,2018-02-06,62.61,1784.55,0,3655
Linganamakki,2018-02-07,62.26,1784.35,474,4241
Linganamakki,2018-02-08,61.9,1784.15,572,4532
Linganamakki,2018-02-09,61.64,1784.0,760,3863
Linganamakki,2018-02-10,61.11,1783.7,0,5561
Linganamakki,2018-02-11,60.76,1783.5,707,4476
Linganamakki,2018-02-12,60.49,1783.35,208,2544
Linganamakki,2018-02-13,60.23,1783.2,798,3826
Linganamakki,2018-02-14,59.87,1783.0,343,4113
Linganamakki,2018-02-15,59.61,1782.85,65,3136
Linganamakki,2018-02-16,59.25,1782.65,0,3608
Linganamakki,2018-02-17,58.9,1782.45,768,4535
Linganamakki,2018-02-18,58.55,1782.25,380,4135
Linganamakki,2018-02-19,58.19,1782.05,691,4443
Linganamakki,2018-02-20,57.84,1781.85,241,4001
Linganamakki,2018-02-21,57.49,1781.65,41,3802
Linganamakki,2018-02-22,57.13,1781.45,392,4144
Linganamakki,2018-02-23,56.69,1781.2,0,5071
Linganamakki,2018-02-24,56.34,1781.0,153,3912
Linganamakki,2018-02-25,55.98,1780.8,0,3368
Linganamakki,2018-02-26,55.72,1780.65,0,2908
Linganamakki,2018-02-27,55.36,1780.45,0,3194
Linganamakki,2018-02-28,55.01,1780.25,196,3933
Linganamakki,2018-03-01,54.49,1779.95,0,5226
Linganamakki,2018-03-02,54.01,1779.65,0,4884
Linganamakki,2018-03-03,53.62,1779.4,0,3947
Linganamakki,2018-03-04,53.14,1779.1,0,4872
Linganamakki,2018-03-05,52.67,1778.8,131,5268.0
Linganamakki,2018-03-06,52.19,1778.5,830,5956.0
Linganamakki,2018-03-07,51.72,1778.2,552,5717.556
Linganamakki,2018-03-08,51.24,1777.9,0,5233.0
Linganamakki,2018-03-09,50.77,1777.6,417,5545.0
Linganamakki,2018-03-10,50.29,1777.3,0,4630.0
Linganamakki,2018-03-11,49.9,1777.05,123,4650.0
Linganamakki,2018-03-12,49.58,1776.85,674,3799
Linganamakki,2018-03-13,49.1,1776.55,57,5196
Linganamakki,2018-03-14,48.63,1776.25,0,4877
Linganamakki,2018-03-15,48.16,1775.95,548,5869
Linganamakki,2018-03-16,47.76,1775.7,0,4578
Linganamakki,2018-03-17,47.44,1775.5,0,3023
Linganamakki,2018-03-18,47.2,1775.35,499,2675
Linganamakki,2018-03-19,46.97,1775.2,499,2675
Linganamakki,2018-03-20,46.73,1775.05,658,2782
Linganamakki,2018-03-21,46.44,1774.85,0,3646
Linganamakki,2018-03-22,46.08,1774.6,601,4101
Linganamakki,2018-03-23,45.73,1774.35,0,4049
Linganamakki,2018-03-24,45.38,1774.1,707,4184
Linganamakki,2018-03-25,45.02,1773.85,143,4180
Linganamakki,2018-03-26,44.74,1773.65,0,2863
Linganamakki,2018-03-27,44.32,1773.35,609,5172
Linganamakki,2018-03-28,43.89,1773.05,916,5501
Linganamakki,2018-03-29,43.45,1772.75,257,5436
Linganamakki,2018-03-30,42.94,1772.4,392,5530
Linganamakki,2018-03-31,42.42,1772.05,0,4580
Linganamakki,2018-04-01,42.08,1771.8,0,3570
Linganamakki,2018-04-02,41.74,1771.55,920,4436
Linganamakki,2018-04-03,41.47,1771.35,417,3394
Linganamakki,2018-04-04,41.06,1771.05,41,4615
Linganamakki,2018-04-05,40.64,1770.75,0,4762
Linganamakki,2018-04-06,40.14,1770.4,0,5124
Linganamakki,2018-04-07,39.65,1770.05,0,5496
Linganamakki,2018-04-08,39.2,1760.7,0,5054
Linganamakki,2018-04-09,38.76,1769.35,0,5863
Linganamakki,2018-04-10,38.38,1769.05,764,5862
Linganamakki,2018-04-11,37.88,1768.6,0,5876
Linganamakki,2018-04-12,37.27,1768.15,0,5793
Linganamakki,2018-04-13,36.86,1767.85,777,4261
Linganamakki,2018-04-14,36.36,1767.45,0,3236
Linganamakki,2018-04-15,35.79,1767.0,0,3555
Linganamakki,2018-04-16,35.41,1766.7,106,4530
Linganamakki,2018-04-17,34.97,1766.35,470,3716
Linganamakki,2018-04-18,34.46,1765.95,114,4976
Linganamakki,2018-04-19,34.02,1765.6,0,6808
Linganamakki,2018-04-20,33.77,1765.4,0,7352
Linganamakki,2018-04-21,33.26,1765.0,0,7239
Linganamakki,2018-04-22,32.81,1764.6,0,6852
Linganamakki,2018-04-23,32.53,1764.35,180,5169
Linganamakki,2018-04-24,32.14,1764.0,0,4982
Linganamakki,2018-04-25,31.8,1763.7,0,1516
Linganamakki,2018-04-26,31.4,1763.35,0,0
Linganamakki,2018-04-27,31.12,1763.1,0,1455
Linganamakki,2018-04-28,30.67,1762.7,0,3181
Linganamakki,2018-04-29,30.22,1762.3,0,1689
Linganamakki,2018-04-30,30.0,1762.1,785,1373
Linganamakki,2018-05-01,29.66,1761.8,0,1011
Linganamakki,2018-05-02,29.38,1761.55,0,1000
Linganamakki,2018-05-03,29.04,1761.25,0,1056
Linganamakki,2018-05-04,28.71,1760.95,0,1110
Linganamakki,2018-05-05,28.42,1760.7,0,1331
Linganamakki,2018-05-06,28.14,1760.45,441,2561
Linganamakki,2018-05-12,26.19,1758.55,168,3439
Linganamakki,2018-05-13,26.09,1758.45,433,1410
Linganamakki,2018-05-07,27.86,1760.2,441,944
Linganamakki,2018-05-08,27.44,1759.8,0,1926
Linganamakki,2018-05-09,27.44,1759.8,0,1926
Linganamakki,2018-05-10,26.84,1759.2,347,1034
Linganamakki,2018-05-11,26.49,1758.85,0,2480
Linganamakki,2018-05-14,22.84,1755.2,0,2037
Linganamakki,2018-05-15,25.49,1757.85,0,2499
Linganamakki,2018-05-16,25.29,1757.65,961,3079
Linganamakki,2018-05-17,25.09,1757.45,0,2156
Linganamakki,2018-05-18,24.79,1757.15,0,2484
Linganamakki,2018-05-19,24.49,1756.85,0,2901
Linganamakki,2018-05-20,24.19,1756.55,0,2578
Linganamakki,2018-05-21,24.09,1756.45,392,1408
Linganamakki,2018-05-22,23.89,1756.25,0,2144
Linganamakki,2018-05-23,23.59,1756.95,0,3472
Linganamakki,2018-05-24,23.34,1755.7,0,1654
Linganamakki,2018-05-25,22.99,1755.35,0,2498
Linganamakki,2018-05-26,22.64,1755.0,0,2653
Linganamakki,2018-05-27,22.19,1754.5,0,3783
Linganamakki,2018-05-28,22.11,1754.4,0,615
Linganamakki,2018-05-29,22.11,1754.4,0,3027
Linganamakki,2018-05-30,21.57,1753.8,0,2102
Linganamakki,2018-05-31,21.35,1753.55,0,1840
Linganamakki,2018-06-01,21.35,1753.55,0,1840
Linganamakki,2018-06-02,20.73,1752.85,756,3015
Linganamakki,2018-06-03,20.51,1752.6,0,2369
Linganamakki,2018-06-04,20.34,1752.4,0,1443
Linganamakki,2018-06-05,28.42,1760.7,0,2295
Linganamakki,2018-06-06,19.76,1751.75,0,2968
Linganamakki,2018-06-07,19.36,1751.3,0,3047
Linganamakki,2018-06-08,19.41,1751.35,2955,2575
Linganamakki,2018-06-09,20.25,1752.3,9997,1222
Linganamakki,2018-06-10,20.91,1753.05,9384,1602
Linganamakki,2018-06-11,21.97,1754.25,14735,2237
Linganamakki,2018-06-12,23.44,1755.8,18973,2069
Linganamakki,2018-06-13,26.84,1759.2,41400,2216
Linganamakki,2018-06-14,30.0,1762.1,39041,2131
Linganamakki,2018-06-15,32.47,1764.3,31034,2395
Linganamakki,2018-06-16,32.7,1764.5,5738,3040
Linganamakki,2018-06-17,32.87,1764.65,4369,2109
Linganamakki,2018-06-19,32.98,1764.75,4455,3059
Linganamakki,2018-06-20,33.51,1765.2,9233,3097
Linganamakki,2018-06-21,34.08,1765.65,10623,3099
Linganamakki,2018-06-22,34.21,1765.75,6646,5029
Linganamakki,2018-06-23,34.33,1765.85,5007,3038
Linganamakki,2018-06-24,34.59,1766.05,4230,1250
Linganamakki,2018-06-18,32.87,1764.65,3188,3061
Linganamakki,2018-06-25,34.84,1766.25,4917,1985
Linganamakki,2018-06-26,35.41,1766.7,8207,1385
Linganamakki,2018-06-27,36.8,1766.8,17387,991
Linganamakki,2018-06-28,39.79,1770.15,36360,2034
Linganamakki,2018-06-29,43.23,1772.6,40637,280
Linganamakki,2018-06-30,44.1,1773.2,13265,3485
Linganamakki,2018-07-01,44.46,1773.45,7831,3415
Linganamakki,2018-07-02,44.67,1773.6,5800,3478
Linganamakki,2018-07-03,44.88,1773.75,5886,3052
Linganamakki,2018-07-04,45.24,1774.0,6891,2495
Linganamakki,2018-07-05,45.59,1774.25,6135,2267
Linganamakki,2018-07-06,46.01,1774.55,7512,2565
Linganamakki,2018-07-07,47.6,1775.6,21456,37128
Linganamakki,2018-07-08,50.69,1777.55,36368,247
Linganamakki,2018-07-09,53,1779.3,32763.0,858
Linganamakki,2018-07-10,57,1781.4,41547.0,79
Linganamakki,2018-07-11,61,1783.45,42.336,0
Linganamakki,2018-07-12,65,1785.9,51675.0,0
Linganamakki,2018-07-13,69,1787.75,42487.0,0
Linganamakki,2018-07-14,72,1789.4,38964.0,1686
Linganamakki,2018-07-15,78,1792.45,74919.0,0
Linganamakki,2018-07-16,81.84,1794.0,38690,0
Linganamakki,2018-07-17,85.19,1795.5,39074,0
Linganamakki,2018-07-18,88.76,1797.0,41730,0
Linganamakki,2018-07-19,91.38,1798.1,32171,2170
Linganamakki,2018-07-20,93.28,1798.9,25427,3573
Linganamakki,2018-07-21,96.29,1800.15,37345,1563
Linganamakki,2018-07-22,99.41,1801.35,36830,1142
Linganamakki,2018-07-23,101.89,1802.3,28799,0
Linganamakki,2018-07-24,105.29,1803.6,41028,1367
Linganamakki,2018-07-25,107.75,1804.55,31631,2858
Linganamakki,2018-07-26,109.49,1805.2,22442,3093
Linganamakki,2018-07-27,110.91,1805.7,21299,3933
Linganamakki,2018-07-28,111.75,1806.0,13766,3906
Linganamakki,2018-07-29,112.8,1806.4,16950,3893
Linganamakki,2018-07-30,113.73,1806.7,13766.0,3887.0
Linganamakki,2018-07-31,114.44,1806.95,12691.0,3900.0
Linganamakki,2018-08-01,115.15,1807.2,11587.0,3886.0
Linganamakki,2018-08-02,115.85,1807.45,12638.0,3847.0
Linganamakki,2018-08-03,116.84,1807.8,15856.38,3877.29
Linganamakki,2018-08-04,117.41,1808.0,12482.0,5913.0
Linganamakki,2018-08-05,117.98,1808.2,11264.0,4649.0
Linganamakki,2018-08-06,118.82,1808.5,13676,3823.0
Linganamakki,2018-08-07,119.82,1808.85,15842,3807.0
Linganamakki,2018-08-08,121.23,1809.35,19300,3043.962
Linganamakki,2018-08-09,122.93,1809.95,22100,2627.298
Linganamakki,2018-08-10,124.76,1810.55,25504,3539.0
Linganamakki,2018-08-11,126.14,1811.0,18106,2889.0
Linganamakki,2018-08-12,127.99,1811.6,25504,3309.0
Linganamakki,2018-08-13,131.59,1812.75,41645,763
Linganamakki,2018-08-14,139.59,1815.35,94861,1821
Linganamakki,2018-08-15,143.08,1816.4,58897,20341
Linganamakki,2018-08-16,146.08,1817.3,42360,5627
Linganamakki,2018-08-17,147.42,1817.7,50620,32721
Linganamakki,2018-08-18,145.75,1817.2,32473,48401
Linganamakki,2018-08-19,145.92,1817.25,30094,35983
Linganamakki,2018-08-20,145.92,1817.25,30094,35983
Linganamakki,2018-08-21,147.25,1817.65,27176,7881
Linganamakki,2018-08-22,148.92,1818.15,26289,3060
Linganamakki,2018-08-23,149.75,1818.4,17436,7184
Linganamakki,2018-08-24,150.08,1818.5,13210,9227
Linganamakki,2018-08-25,149.75,1818.4,14966,22689
Linganamakki,2018-08-26,149.08,1818.2,10500,17792
Linganamakki,2018-08-27,149.08,1818.2,11403,8084
Linganamakki,2018-08-28,149.42,1818.3,11955,8071
Linganamakki,2018-08-29,149.42,1818.3,18944,18841
Linganamakki,2018-08-30,149.42,1818.3,23252,23164
Linganamakki,2018-08-31,149.42,1818.3,11416,11202
Linganamakki,2018-09-01,149.58,1818.35,9572,8072
Linganamakki,2018-09-02,149.58,1818.35,7136,6906
